Queuing Time	Time/Label
2.74066	8733.48212
0	8834.23709
8.76824	8834.23709
0	8936.17271
21.3715	8936.17271
0	9047.46172
23.47509	9047.46172
0	9129.86571
6.98075	9129.86571
0	9224.72021
6.72915	9224.72021
0	9331.4731
4.70475	9331.4731
0	9432.92198
9.2372	9432.92198
0	9534.35993
13.34474	9534.35993
0	9635.25011
12.96424	9635.25011
0	9731.02704
4.87891	9731.02704
0	9833.08645
12.64905	9833.08645
0	9941.00441
17.83169	9941.00441
0	10037.37945
17.02885	10037.37945
0	10139.81409
16.03926	10139.81409
0	10233.95786
7.88992	10233.95786
0	10330.09041
8.69309	10330.09041
0	10436.23479
12.35631	10436.23479
0	10531.53373
12.17368	10531.53373
0	10629.01037
5.39949	10629.01037
0	10734.01139
8.17059	10734.01139
0	10831.86512
8.38626	10831.86512
0	10930.96085
9.96217	10930.96085
0	11035.35473
8.43829	11035.35473
0	11136.69219
12.07974	11136.69219
0	11228.95927
8.01252	11228.95927
0	11336.35445
15.77914	11336.35445
0	11433.54854
8.91798	11433.54854
0	11539.54772
12.41287	11539.54772
0	11631.92622
6.4484	11631.92622
0	11725.39726
6.68827	11725.39726
0	11834.66011
13.85403	11834.66011
0	11928.21828
6.0621	11928.21828
0	12031.39707
9.84669	12031.39707
0	12131.48974
10.01473	12131.48974
0	12235.60667
7.73245	12235.60667
0	12327.97765
6.29374	12327.97765
0	12434.22618
7.68294	12434.22618
0	12530.67621
4.78804	12530.67621
0	12635.48082
15.06573	12635.48082
0	12729.19337
2.50745	12729.19337
0	12835.82787
10.29973	12835.82787
0	12938.79312
12.5224	12938.79312
0	13032.75925
12.20678	13032.75925
0	13138.41486
11.26321	13138.41486
0	13226.35678
3.80051	13226.35678
0	13325.24684
5.27312	13325.24684
0	13443.5701
21.00683	13443.5701
0	13536.73392
12.83303	13536.73392
0	13632.36153
6.9902	13632.36153
0	13722.72981
1.94886	13722.72981
0	13838.23305
9.71067	13838.23305
0	13928.74906
2.6837	13928.74906
0	14034.51758
9.8589	14034.51758
0	14133.37219
7.48393	14133.37219
0	14235.16526
13.31686	14235.16526
0	14331.58203
9.61683	14331.58203
0	14432.74861
3.67269	14432.74861
0	14537.74053
10.53009	14537.74053
0	14638.89231
11.81905	14638.89231
0	14733.30038
12.85113	14733.30038
0	14827.85993
9.10376	14827.85993
0	14937.55837
11.95064	14937.55837
0	15036.65884
7.47042	15036.65884
0	15133.72683
8.82058	15133.72683
0	15236.01528
8.09329	15236.01528
0	15332.8923
9.98217	15332.8923
0	15442.13948
15.44083	15442.13948
0	15527.05518
2.53108	15527.05518
0	15628.80532
5.0548	15628.80532
0	15733.98047
10.99116	15733.98047
0	15828.70953
6.91037	15828.70953
0	15928.35108
9.20651	15928.35108
0	16026.55214
2.50075	16026.55214
0	16138.15577
14.12494	16138.15577
0	16234.11055
9.45437	16234.11055
0	16328.36989
6.38674	16328.36989
0	16433.38504
7.42153	16433.38504
0	16525.77191
5.40421	16525.77191
0	16630.5905
10.25336	16630.5905
0	16731.59967
8.33064	16731.59967
0	16834.473
9.65571	16834.473
0	16927.46824
2.75958	16927.46824
0	17039.05475
15.66144	17039.05475
0	17134.43603
12.37237	17134.43603
0	17225.47469
0.58997	17225.47469
0	17331.10044
8.26723	17331.10044
0	17425.93534
0.17081	17425.93534
0	17530.30354
5.69077	17530.30354
0	17630.89126
7.79594	17630.89126
0	17735.48121
12.85543	17735.48121
0	17827.40944
11.00809	17827.40944
0	17931.20286
7.83793	17931.20286
0	18028.61399
4.88836	18028.61399
0	18133.90231
10.13358	18133.90231
0	18226.83682
0.96182	18226.83682
0	18325.32092
5.07379	18325.32092
0	18432.3803
9.68916	18432.3803
0	18528.43063
0.29549	18528.43063
0	18623.04108
0.67893	18623.04108
0	18734.77935
12.90728	18734.77935
0	18834.61868
16.05039	18834.61868
0	18937.14039
17.83268	18937.14039
0	19034.29314
14.32843	19034.29314
0	19136.84052
16.01886	19136.84052
0	19221.92103
1.02326	19221.92103
0	19329.59475
6.17246	19329.59475
0	19429.76156
6.00376	19429.76156
0	19526.87474
3.90635	19526.87474
0	19631.91732
9.52133	19631.91732
0	19738.82574
10.95459	19738.82574
0	19833.2708
9.88134	19833.2708
0	19931.92478
7.31474	19931.92478
0	20032.17618
6.74032	20032.17618
0	20127.79931
1.3209	20127.79931
0	20227.86532
7.39818	20227.86532
0	20332.55636
7.69911	20332.55636
0	20432.33258
5.85822	20432.33258
0	20528.87188
2.69865	20528.87188
0	20624.25715
2.4279	20624.25715
0	20739.06761
11.80553	20739.06761
0	20829.06825
6.85099	20829.06825
0	20925.48853
1.5047	20925.48853
0	21027.01629
5.14856	21027.01629
0	21134.36138
9.03063	21134.36138
0	21234.91906
12.36615	21234.91906
0	21338.30344
15.08774	21338.30344
0	21433.11434
5.85605	21433.11434
0	21527.67584
2.91654	21527.67584
0	21638.91035
12.33133	21638.91035
0	21735.35971
11.72042	21735.35971
0	21828.38361
7.38755	21828.38361
0	21940.44529
12.79657	21940.44529
0	22031.53676
8.89334	22031.53676
0	22129.83775
5.04771	22129.83775
0	22244.1181
11.93531	22244.1181
0	22334.94052
10.38844	22334.94052
0	22433.04487
10.83672	22433.04487
0	22535.21659
8.04384	22535.21659
0	22626.26247
4.42403	22626.26247
0	22743.09164
16.36328	22743.09164
0	22831.90663
5.37489	22831.90663
0	22939.1948
19.51216	22939.1948
0	23032.698
10.62631	23032.698
0	23137.64032
16.85238	23137.64032
0	23231.54111
7.41346	23231.54111
0	23329.71824
3.87452	23329.71824
0	23427.25973
7.91988	23427.25973
0	23541.12758
13.03	23541.12758
0	23642.02289
17.02441	23642.02289
0	23736.40526
9.42954	23736.40526
0	23831.01955
8.05007	23831.01955
0	23931.22945
5.11774	23931.22945
0	24025.19805
0.60634	24025.19805
0	24137.43283
9.46963	24137.43283
0	24236.48013
11.78588	24236.48013
0	24341.61435
14.59316	24341.61435
0	24427.42506
4.65809	24427.42506
0	24532.11171
9.45401	24532.11171
0	24633.4735
4.54158	24633.4735
0	24739.79952
19.12854	24739.79952
0	24833.29517
9.53171	24833.29517
0	24933.26171
13.18764	24933.26171
0	25030.43343
9.97574	25030.43343
0	25130.72907
9.96802	25130.72907
0	25223.32608
3.05245	25223.32608
0	25336.30955
10.1786	25336.30955
0	25422.05212
2.18394	25422.05212
0	25531.19958
9.82962	25531.19958
0	25629.14323
4.80788	25629.14323
0	25728.42144
8.84652	25728.42144
0	25828.30257
6.29	25828.30257
0	25930.15037
7.39413	25930.15037
0	26030.88101
13.61335	26030.88101
0	26127.93866
5.54894	26127.93866
0	26235.93432
15.4232	26235.93432
0	26324.50737
0.88866	26324.50737
0	26426.55619
4.90794	26426.55619
0	26533.34842
11.11152	26533.34842
0	26638.1252
9.03048	26638.1252
0	26730.34328
10.89071	26730.34328
0	26828.77445
8.9421	26828.77445
0	26931.39085
5.82668	26931.39085
0	27031.99149
9.27989	27031.99149
0	27124.93496
0.66721	27124.93496
0	27228.71702
4.77601	27228.71702
0	27339.29812
6.58628	27339.29812
0	27439.72
17.83007	27439.72
0	27528.74918
6.01949	27528.74918
0	27636.5977
11.41844	27636.5977
0	27730.91131
5.86842	27730.91131
0	27834.22965
9.30559	27834.22965
0	27938.36996
9.01209	27938.36996
0	28032.42637
8.51734	28032.42637
0	28133.55319
7.82034	28133.55319
0	28238.80251
15.19469	28238.80251
0	28339.52484
16.52311	28339.52484
0	28424.86282
2.23485	28424.86282
0	28535.81912
14.31475	28535.81912
0	28632.00844
8.62858	28632.00844
0	28731.68419
6.61045	28731.68419
0	28836.04295
9.54323	28836.04295
0	28938.66106
10.56463	28938.66106
0	29032.01438
9.81993	29032.01438
0	29128.27665
3.17691	29128.27665
0	29231.33285
4.66933	29231.33285
0	29328.07889
5.00764	29328.07889
0	29430.73458
9.03011	29430.73458
0	29528.8948
4.57359	29528.8948
0	29627.77658
7.0579	29627.77658
0	29728.18151
9.8507	29728.18151
0	29828.46411
6.45593	29828.46411
0	29926.98246
4.42265	29926.98246
0	30030.09202
8.33321	30030.09202
0	30131.44664
6.61838	30131.44664
0	30232.15504
4.99729	30232.15504
0	30329.31796
5.77142	30329.31796
0	30431.26367
13.38229	30431.26367
0	30536.47795
7.85989	30536.47795
0	30636.9662
14.76675	30636.9662
0	30730.25443
4.9091	30730.25443
0	30835.15502
7.3214	30835.15502
0	30930.8998
8.12951	30930.8998
0	31035.53437
5.70412	31035.53437
0	31131.64485
4.49944	31131.64485
0	31229.39195
12.81548	31229.39195
0	31335.92497
11.12772	31335.92497
0	31441.85573
16.85991	31441.85573
0	31532.35631
10.09537	31532.35631
0	31625.99751
6.05887	31625.99751
0	31733.92421
14.4402	31733.92421
0	31831.97399
2.57922	31831.97399
0	31933.52201
7.184	31933.52201
0	32030.14858
2.78585	32030.14858
0	32132.46498
10.59634	32132.46498
0	32234.61095
8.07725	32234.61095
0	32330.10125
5.73936	32330.10125
0	32436.90913
14.06293	32436.90913
0	32534.48839
13.93257	32534.48839
0	32635.62051
11.76443	32635.62051
0	32737.12714
15.07696	32737.12714
0	32831.29842
0.39224	32831.29842
0	32934.48694
6.54008	32934.48694
0	33032.22408
6.0075	33032.22408
0	33130.04576
6.11156	33130.04576
0	33236.41001
14.33604	33236.41001
0	33332.83454
6.12776	33332.83454
0	33431.21724
9.21665	33431.21724
0	33532.16116
8.49006	33532.16116
0	33630.88852
9.81113	33630.88852
0	33726.57015
5.71936	33726.57015
0	33830.06936
7.57436	33830.06936
0	33927.48403
4.85031	33927.48403
0	34032.9917
6.95075	34032.9917
0	34135.17243
10.99101	34135.17243
0	34234.63394
10.52772	34234.63394
0	34332.35704
11.53598	34332.35704
0	34429.11826
5.16093	34429.11826
0	34537.96055
14.73174	34537.96055
0	34630.94186
10.2631	34630.94186
0	34735.66621
7.30623	34735.66621
0	34839.71125
14.75759	34839.71125
0	34923.39344
1.93629	34923.39344
0	35031.78873
6.57507	35031.78873
0	35130.32383
6.14125	35130.32383
0	35241.58926
20.38708	35241.58926
0	35332.34805
7.8823	35332.34805
0	35434.54756
5.5885	35434.54756
0	35530.77212
8.52825	35530.77212
0	35633.4718
8.76553	35633.4718
0	35735.69799
9.28598	35735.69799
0	35821.56535
1.43711	35821.56535
0	35927.60598
4.68067	35927.60598
0	36038.80765
16.93877	36038.80765
0	36128.45891
5.87282	36128.45891
0	36232.67288
10.02368	36232.67288
0	36333.5072
11.2652	36333.5072
0	36431.33006
10.76103	36431.33006
0	36526.06247
1.1314	36526.06247
0	36627.06591
1.89009	36627.06591
0	36729.51784
4.07576	36729.51784
0	36831.26574
6.39368	36831.26574
0	36944.55798
22.88422	36944.55798
0	37034.72384
7.88249	37034.72384
0	37134.92299
11.3141	37134.92299
0	37227.91704
8.71486	37227.91704
0	37329.29498
5.69661	37329.29498
0	37427.02514
4.82597	37427.02514
0	37534.6819
11.90601	37534.6819
0	37627.38454
3.91917	37627.38454
0	37730.95225
2.64257	37730.95225
0	37829.78852
5.00212	37829.78852
0	37930.67547
11.83457	37930.67547
0	38032.60121
9.40094	38032.60121
0	38131.00516
5.10543	38131.00516
0	38232.91162
6.98698	38232.91162
0	38331.47039
5.91858	38331.47039
0	38435.02839
8.57847	38435.02839
0	38532.68552
5.01282	38532.68552
0	38635.57377
10.19339	38635.57377
0	38733.4771
7.91104	38733.4771
0	38835.14928
11.68629	38835.14928
0	38926.79555
0.56964	38926.79555
0	39034.49798
9.47489	39034.49798
0	39126.497
1.03428	39126.497
0	39232.1529
8.08584	39232.1529
0	39331.93654
7.73843	39331.93654
0	39432.71032
6.14189	39432.71032
0	39538.33125
12.10074	39538.33125
0	39641.71931
16.99232	39641.71931
0	39742.79116
16.57349	39742.79116
0	39835.07221
7.21255	39835.07221
0	39937.50277
12.99526	39937.50277
0	40034.645
9.91292	40034.645
0	40132.45732
10.60957	40132.45732
0	40241.13336
15.78423	40241.13336
0	40325.41684
2.3529	40325.41684
0	40434.18697
11.77869	40434.18697
0	40529.01909
4.137	40529.01909
0	40639.6136
15.80811	40639.6136
0	40740.57748
10.01602	40740.57748
0	40832.50643
5.40341	40832.50643
0	40932.77329
8.15324	40932.77329
0	41033.43339
8.7949	41033.43339
0	41138.61813
14.97286	41138.61813
0	41227.76464
7.28438	41227.76464
0	41340.01992
15.43607	41340.01992
0	41437.42945
8.0727	41437.42945
0	41527.11154
4.23773	41527.11154
0	41637.26463
17.39742	41637.26463
0	41735.95013
12.65774	41735.95013
0	41828.08835
2.41709	41828.08835
0	41937.14994
9.63754	41937.14994
0	42027.75078
7.71893	42027.75078
0	42128.12197
4.48521	42128.12197
0	42229.67151
2.63511	42229.67151
0	42332.94456
8.00107	42332.94456
0	42428.71552
7.58167	42428.71552
0	42524.81116
0.64265	42524.81116
0	42643.97987
19.71354	42643.97987
0	42736.33218
11.45796	42736.33218
0	42838.00982
14.05079	42838.00982
0	42942.94918
19.54561	42942.94918
0	43034.0483
8.65171	43034.0483
0	43138.13861
12.1488	43138.13861
0	43227.22882
2.63822	43227.22882
0	43331.76644
5.15636	43331.76644
0	43436.29298
13.94946	43436.29298
0	43537.47768
16.18752	43537.47768
0	43633.80138
13.12901	43633.80138
0	43735.41318
11.46619	43735.41318
0	43832.40461
5.89806	43832.40461
0	43936.96379
9.65237	43936.96379
0	44034.60531
12.93558	44034.60531
0	44129.62529
1.8938	44129.62529
0	44234.41542
8.89758	44234.41542
0	44326.96313
0.01434	44326.96313
0	44428.84142
3.77029	44428.84142
0	44529.31008
6.81666	44529.31008
0	44632.07737
8.63326	44632.07737
0	44727.47176
3.11561	44727.47176
0	44824.19979
3.77039	44824.19979
0	44938.50565
12.77497	44938.50565
0	45030.29803
11.94707	45030.29803
0	45127.67056
2.51964	45127.67056
0	45229.93962
5.97775	45229.93962
0	45326.49796
5.80176	45326.49796
0	45433.46923
8.72548	45433.46923
0	45525.44214
1.80877	45525.44214
0	45628.58009
0.58468	45628.58009
0	45720.96243
0.21627	45720.96243
0	45841.64554
11.98627	45841.64554
0	45924.19437
2.13411	45924.19437
0	46034.65482
9.14879	46034.65482
0	46128.58429
7.25269	46128.58429
0	46227.24482
2.87831	46227.24482
0	46334.17311
11.45223	46334.17311
0	46436.1645
5.71806	46436.1645
0	46530.1975
5.32226	46530.1975
0	46634.87066
13.58774	46634.87066
0	46743.03463
13.7328	46743.03463
0	46832.04788
5.90662	46832.04788
0	46930.82069
4.92572	46930.82069
0	47028.93311
3.39089	47028.93311
0	47123.26155
1.19195	47123.26155
0	47234.59093
4.09538	47234.59093
0	47335.90019
9.5776	47335.90019
0	47430.6829
10.77597	47430.6829
0	47534.66668
10.51328	47534.66668
0	47630.65708
7.454	47630.65708
0	47730.49719
9.9078	47730.49719
0	47835.46278
15.85007	47835.46278
0	47928.50837
7.48987	47928.50837
0	48027.92611
6.39207	48027.92611
0	48129.71002
8.906	48129.71002
0	48230.64935
7.70177	48230.64935
0	48327.03927
6.75864	48327.03927
0	48434.09867
7.49339	48434.09867
0	48527.16497
5.09517	48527.16497
0	48639.6559
13.61184	48639.6559
0	48727.38926
8.86404	48727.38926
0	48826.8271
2.13381	48826.8271
0	48944.66557
25.13832	48944.66557
0	49025.35461
1.22001	49025.35461
0	49125.27435
5.85738	49125.27435
0	49237.70831
12.71578	49237.70831
0	49345.27135
19.45249	49345.27135
0	49436.60171
7.89901	49436.60171
0	49538.90412
12.30725	49538.90412
0	49639.27279
12.51072	49639.27279
0	49725.85614
2.2275	49725.85614
0	49826.80383
9.80091	49826.80383
0	49926.47312
4.76818	49926.47312
0	50039.16152
13.82918	50039.16152
0	50131.53134
7.66374	50131.53134
0	50234.00796
9.29202	50234.00796
0	50330.11701
12.46763	50330.11701
0	50430.16997
6.1845	50430.16997
0	50524.84682
6.75096	50524.84682
0	50633.01413
5.43202	50633.01413
0	50734.32717
9.70884	50734.32717
0	50830.48957
6.09844	50830.48957
0	50929.48962
13.33781	50929.48962
0	51032.20116
5.78612	51032.20116
0	51129.36406
3.26463	51129.36406
0	51236.72628
13.61758	51236.72628
0	51326.75121
3.52964	51326.75121
0	51433.93387
8.05913	51433.93387
0	51533.31434
4.69615	51533.31434
0	51629.6755
7.15845	51629.6755
0	51732.10087
6.26678	51732.10087
0	51836.27522
9.4952	51836.27522
0	51926.56936
0.36016	51926.56936
0	52028.40652
1.53727	52028.40652
0	52130.87308
11.53313	52130.87308
0	52231.95847
7.89521	52231.95847
0	52323.40954
0.84929	52323.40954
0	52427.204
4.49676	52427.204
0	52537.85721
18.77827	52537.85721
0	52631.28149
14.41385	52631.28149
0	52727.99439
4.79024	52727.99439
0	52822.14386
1.7642	52822.14386
0	52933.1316
10.54754	52933.1316
0	53028.44117
0.55243	53028.44117
0	53137.51264
10.59361	53137.51264
0	53229.98524
8.69954	53229.98524
0	53341.85605
12.50242	53341.85605
0	53427.97104
3	53427.97104
0	53525.17402
7.19097	53525.17402
0	53633.44829
11.8052	53633.44829
0	53724.54614
0.88133	53724.54614
0	53830.28331
7.39229	53830.28331
0	53937.06349
7.59201	53937.06349
0	54026.25355
1.64425	54026.25355
0	54127.47071
3.61373	54127.47071
0	54241.05131
16.7976	54241.05131
0	54330.92423
8.79427	54330.92423
0	54424.99862
3.61559	54424.99862
0	54530.47842
7.20777	54530.47842
0	54637.85266
17.3084	54637.85266
0	54733.08499
10.70233	54733.08499
0	54827.03401
6.23776	54827.03401
0	54936.50427
11.15942	54936.50427
0	55034.21782
11.26371	55034.21782
0	55131.0405
8.12341	55131.0405
0	55226.6783
3.46988	55226.6783
0	55331.15251
6.88935	55331.15251
0	55432.87426
7.81531	55432.87426
0	55521.39447
0.87436	55521.39447
0	55633.21589
10.7719	55633.21589
0	55730.11394
6.8213	55730.11394
0	55838.19757
8.22689	55838.19757
0	55937.54572
16.79474	55937.54572
0	56020.14157
0.29223	56020.14157
0	56124.92236
0.12122	56124.92236
0	56232.73728
7.48418	56232.73728
0	56334.8204
11.89843	56334.8204
0	56429.28039
0.50631	56429.28039
0	56543.96923
16.30072	56543.96923
0	56634.76029
10.55281	56634.76029
0	56738.34909
21.1586	56738.34909
0	56830.14877
9.15537	56830.14877
0	56935.83009
12.36144	56935.83009
0	57031.65801
2.62233	57031.65801
0	57127.45182
8.75581	57127.45182
0	57229.76615
10.34805	57229.76615
0	57326.67922
2.1563	57326.67922
0	57436.32905
14.5854	57436.32905
0	57522.15309
4.48411	57522.15309
0	57627.12543
4.47719	57627.12543
0	57729.91974
12.60287	57729.91974
0	57825.35038
1.45849	57825.35038
0	57933.00189
7.58088	57933.00189
0	58037.96985
7.61168	58037.96985
0	58138.2916
11.62391	58138.2916
0	58234.98816
14.71404	58234.98816
0	58336.29382
15.91677	58336.29382
0	58428.98653
9.74969	58428.98653
0	58533.77373
15.94329	58533.77373
0	58635.16544
5.3295	58635.16544
0	58729.10332
3.19131	58729.10332
0	58832.94694
5.84938	58832.94694
0	58931.5564
3.1169	58931.5564
0	59032.01405
5.78765	59032.01405
0	59140.99553
16.70307	59140.99553
0	59234.32952
10.8668	59234.32952
0	59333.73165
14.13278	59333.73165
0	59432.68954
7.88814	59432.68954
0	59532.09044
12.94317	59532.09044
0	59634.18594
13.55752	59634.18594
0	59733.06083
9.10043	59733.06083
0	59826.90563
3.85357	59826.90563
0	59929.7493
3.83094	59929.7493
0	60029.53868
6.27304	60029.53868
0	60129.83409
8.01531	60129.83409
0	60234.75821
7.41925	60234.75821
0	60332.0574
8.96806	60332.0574
0	60428.62049
5.4259	60428.62049
0	60534.66188
13.13798	60534.66188
0	60629.1602
7.89022	60629.1602
0	60733.17112
7.46851	60733.17112
0	60828.81095
0.28229	60828.81095
0	60930.33249
11.43138	60930.33249
0	61030.77479
8.18127	61030.77479
0	61132.80257
9.9751	61132.80257
0	61225.11757
4.88075	61225.11757
0	61328.7672
5.91871	61328.7672
0	61434.77911
5.46573	61434.77911
0	61546.81735
15.3067	61546.81735
0	61628.46174
2.05773	61628.46174
0	61738.15614
10.40221	61738.15614
0	61839.24038
16.05938	61839.24038
0	61926.39787
10.2003	61926.39787
0	62030.84801
5.54092	62030.84801
0	62127.16963
9.6987	62127.16963
0	62226.36735
0.94768	62226.36735
0	62334.49245
14.73864	62334.49245
0	62439.65384
12.21574	62439.65384
0	62533.44749
8.42626	62533.44749
0	62625.87473
1.90462	62625.87473
0	62735.12176
7.99938	62735.12176
0	62832.36015
10.9611	62832.36015
0	62935.71845
14.78445	62935.71845
0	63031.93927
1.96622	63031.93927
0	63129.54856
4.46343	63129.54856
0	63233.20407
7.16212	63233.20407
0	63326.92366
10.2444	63326.92366
0	63424.78328
1.96548	63424.78328
0	63536.51276
11.52618	63536.51276
0	63638.28557
16.39785	63638.28557
0	63731.39288
12.65307	63731.39288
0	63830.24726
7.13045	63830.24726
0	63928.0033
2.64076	63928.0033
0	64038.15215
11.29645	64038.15215
0	64128.37342
8.1217	64128.37342
0	64226.28438
0.3083	64226.28438
0	64331.12366
4.65941	64331.12366
0	64431.64504
4.84047	64431.64504
0	64533.20481
1.94076	64533.20481
0	64634.87442
12.97493	64634.87442
0	64735.50656
7.71696	64735.50656
0	64824.27108
3.39275	64824.27108
0	64933.37762
8.22885	64933.37762
0	65033.39168
6.76047	65033.39168
0	65128.25696
2.20509	65128.25696
0	65231.46795
9.01254	65231.46795
0	65329.87708
3.1506	65329.87708
0	65434.99825
6.18053	65434.99825
0	65534.31571
6.4543	65534.31571
0	65628.42585
7.52445	65628.42585
0	65731.59333
9.535	65731.59333
0	65831.88006
13.31369	65831.88006
0	65938.3293
14.5055	65938.3293
0	66029.76608
4.2931	66029.76608
0	66139.14238
13.6155	66139.14238
0	66229.05633
5.79459	66229.05633
0	66338.82134
15.88204	66338.82134
0	66431.9652
11.35131	66431.9652
0	66532.29793
9.74616	66532.29793
0	66629.6735
3.1364	66629.6735
0	66734.62642
8.30846	66734.62642
0	66826.862
6.41298	66826.862
0	66930.15745
4.1698	66930.15745
0	67030.99267
10.06687	67030.99267
0	67126.2712
6.79901	67126.2712
0	67225.88034
5.20906	67225.88034
0	67329.91314
6.68257	67329.91314
0	67424.31812
0.17622	67424.31812
0	67534.80949
15.25213	67534.80949
0	67624.63459
5.52082	67624.63459
0	67727.96539
8.0873	67727.96539
0	67833.8323
11.04552	67833.8323
0	67939.30169
16.48626	67939.30169
0	68040.26795
22.42946	68040.26795
0	68128.51929
4.13995	68128.51929
0	68238.05987
8.64404	68238.05987
0	68344.00513
19.39625	68344.00513
0	68431.57007
9.85091	68431.57007
0	68524.97818
3.51327	68524.97818
0	68636.17588
7.77978	68636.17588
0	68726.9471
4.50609	68726.9471
0	68827.85379
3.81249	68827.85379
0	68934.27959
17.09737	68934.27959
0	69031.69079
7.57523	69031.69079
0	69120.02159
1.34671	69120.02159
0	69227.35344
3.73664	69227.35344
0	69338.38923
15.12357	69338.38923
0	69432.64054
4.61946	69432.64054
0	69535.17306
8.81075	69535.17306
0	69631.84817
8.4045	69631.84817
0	69725.60363
3.48225	69725.60363
0	69830.2293
8.36994	69830.2293
0	69931.93446
11.7129	69931.93446
0	70031.56966
6.96586	70031.56966
0	70142.35872
17.27206	70142.35872
0	70235.31009
9.0107	70235.31009
0	70332.23428
6.81098	70332.23428
0	70435.0436
8.92104	70435.0436
0	70529.05089
3.67273	70529.05089
0	70635.3215
5.98304	70635.3215
0	70739.46645
15.90641	70739.46645
0	70832.97623
5.70262	70832.97623
0	70933.87992
9.70614	70933.87992
0	71033.70076
10.54285	71033.70076
0	71138.56847
8.89173	71138.56847
0	71229.52434
4.80982	71229.52434
0	71328.65385
2.79587	71328.65385
0	71436.70889
11.61665	71436.70889
0	71539.48212
15.09952	71539.48212
0	71632.7051
7.92655	71632.7051
0	71730.94038
3.49234	71730.94038
0	71830.29525
4.40995	71830.29525
0	71930.22476
4.46057	71930.22476
0	72031.18919
7.7227	72031.18919
0	72129.65644
6.96923	72129.65644
0	72241.0773
15.73025	72241.0773
0	72328.01733
3.25403	72328.01733
0	72438.99479
13.00233	72438.99479
0	72531.85626
5.51364	72531.85626
0	72634.28565
13.39539	72634.28565
0	72738.71199
18.07997	72738.71199
0	72825.45449
0.81071	72825.45449
0	72938.52946
9.96249	72938.52946
0	73030.78275
9.73339	73030.78275
0	73130.07466
1.96228	73130.07466
0	73224.83568
2.58823	73224.83568
0	73334.45081
9.6493	73334.45081
0	73422.41711
0.89233	73422.41711
0	73530.5052
10.94047	73530.5052
0	73630.69778
5.63035	73630.69778
0	73733.2147
8.48848	73733.2147
0	73835.13154
12.01058	73835.13154
0	73940.37657
16.42354	73940.37657
0	74033.01817
3.45593	74033.01817
0	74135.08719
5.80128	74135.08719
0	74236.48823
11.6665	74236.48823
0	74328.9174
8.917	74328.9174
0	74436.84744
15.00055	74436.84744
0	74537.06335
11.72222	74537.06335
0	74630.85288
3.69168	74630.85288
0	74728.61842
9.9127	74728.61842
0	74824.73209
3.45021	74824.73209
0	74935.98446
7.26522	74935.98446
0	75031.03751
6.70885	75031.03751
0	75134.257
8.70408	75134.257
0	75231.64991
5.37292	75231.64991
0	75335.3819
7.54695	75335.3819
0	75431.30127
3.60981	75431.30127
0	75530.02505
10.63303	75530.02505
0	75627.18855
4.29571	75627.18855
0	75731.03293
9.04336	75731.03293
0	75838.37471
14.11886	75838.37471
0	75925.32023
1.32437	75925.32023
0	76041.7759
15.99787	76041.7759
0	76124.27769
0.94106	76124.27769
0	76232.14314
8.86817	76232.14314
0	76335.23761
11.33686	76335.23761
0	76428.02068
0.56392	76428.02068
0	76532.20684
7.66373	76532.20684
0	76640.71039
15.34139	76640.71039
0	76736.93894
18.16686	76736.93894
0	76830.86903
5.18821	76830.86903
0	76935.43515
9.00466	76935.43515
0	77027.32458
6.3583	77027.32458
0	77128.69395
2.13705	77128.69395
0	77238.05438
10.35457	77238.05438
0	77329.1994
4.35998	77329.1994
0	77431.81421
7.87065	77431.81421
0	77539.18087
14.54931	77539.18087
0	77628.49884
4.92757	77628.49884
0	77735.98723
14.57753	77735.98723
0	77824.77425
0.78723	77824.77425
0	77927.74909
3.04172	77927.74909
0	78032.18978
6.70799	78032.18978
0	78134.74112
6.20776	78134.74112
0	78233.58646
8.4377	78233.58646
0	78327.88305
6.18414	78327.88305
0	78430.53163
4.22201	78430.53163
0	78534.28364
13.46868	78534.28364
0	78632.50862
13.20307	78632.50862
0	78730.35612
4.92263	78730.35612
0	78840.2602
9.00701	78840.2602
0	78933.99891
7.73645	78933.99891
0	79033.73054
9.53826	79033.73054
0	79131.01239
4.3252	79131.01239
0	79227.59584
3.03403	79227.59584
0	79336.4638
11.49918	79336.4638
0	79439.09498
12.61034	79439.09498
0	79528.56062
7.79905	79528.56062
0	79633.15523
10.1482	79633.15523
0	79723.79239
5.17296	79723.79239
0	79833.29042
14.42727	79833.29042
0	79924.42148
4.30825	79924.42148
0	80031.62728
10.12684	80031.62728
0	80134.91141
2.29101	80134.91141
0	80236.58412
8.46405	80236.58412
0	80339.7419
10.98593	80339.7419
0	80425.17013
0.07684	80425.17013
0	80534.05026
11.68741	80534.05026
0	80632.09717
12.59036	80632.09717
0	80733.63657
10.87021	80733.63657
0	80835.37086
14.9788	80835.37086
0	80929.82541
9.26486	80929.82541
0	81033.4529
10.78444	81033.4529
0	81129.82518
7.49964	81129.82518
0	81226.95545
1.98214	81226.95545
0	81330.59406
6.87577	81330.59406
0	81439.21168
10.44817	81439.21168
0	81538.28608
15.06778	81538.28608
0	81641.71551
15.77835	81641.71551
0	81726.00077
0.48124	81726.00077
0	81837.83112
16.57895	81837.83112
0	81929.85624
6.71544	81929.85624
0	82020.58998
2.35786	82020.58998
0	82129.14053
7.7702	82129.14053
0	82233.27958
9.85102	82233.27958
0	82337.08882
9.58917	82337.08882
0	82428.68622
6.72977	82428.68622
