Queuing Time	Time/Label
1.86478	379906.42326
0	380016.94326
13.9249	380016.94326
0	380114.02369
10.25971	380114.02369
0	380218.03758
14.664	380218.03758
0	380315.63868
7.22922	380315.63868
0	380413.06263
5.77457	380413.06263
0	380516.85934
14.01349	380516.85934
0	380618.10462
10.06619	380618.10462
0	380711.58067
5.95818	380711.58067
0	380817.23331
12.71873	380817.23331
0	380911.4814
5.56275	380911.4814
0	381018.8622
16.70125	381018.8622
0	381118.21212
16.38899	381118.21212
0	381217.51335
13.16759	381217.51335
0	381311.78293
4.61565	381311.78293
0	381414.61486
12.26476	381414.61486
0	381512.94437
11.49594	381512.94437
0	381610.54654
3.98083	381610.54654
0	381711.56939
6.80164	381711.56939
0	381812.99568
7.98904	381812.99568
0	381916.70076
13.47624	381916.70076
0	382010.17183
5.71253	382010.17183
0	382114.79499
5.50315	382114.79499
0	382206.4489
1.14394	382206.4489
0	382314.29235
8.85527	382314.29235
0	382419.69077
13.66149	382419.69077
0	382511.13524
7.97868	382511.13524
0	382615.97439
11.39091	382615.97439
0	382715.6019
11.92271	382715.6019
0	382822.19855
17.7993	382822.19855
0	382917.60725
12.6324	382917.60725
0	383015.18575
9.33203	383015.18575
0	383115.99618
12.96673	383115.99618
0	383214.19685
9.25456	383214.19685
0	383313.28094
8.65528	383313.28094
0	383414.42522
11.90261	383414.42522
0	383512.67847
7.00207	383512.67847
0	383615.23561
11.43777	383615.23561
0	383711.8275
5.96466	383711.8275
0	383820.07486
11.65856	383820.07486
0	383918.12112
15.60436	383918.12112
0	384015.7415
7.78159	384015.7415
0	384114.49583
9.81951	384114.49583
0	384217.85576
10.73811	384217.85576
0	384312.98932
6.25144	384312.98932
0	384420.48583
16.08903	384420.48583
0	384513.40004
10.23084	384513.40004
0	384612.77648
7.12387	384612.77648
0	384719.65803
14.97524	384719.65803
0	384810.4743
6.61072	384810.4743
0	384919.79025
11.94804	384919.79025
0	385016.88879
13.7223	385016.88879
0	385119.92917
13.2306	385119.92917
0	385213.70422
8.78871	385213.70422
0	385320.93626
13.39309	385320.93626
0	385410.97388
8.47139	385410.97388
0	385521.50799
17.91247	385521.50799
0	385614.22597
8.28381	385614.22597
0	385723.14502
22.41235	385723.14502
0	385814.01417
9.85904	385814.01417
0	385923.81103
18.6752	385923.81103
0	386013.04553
8.2187	386013.04553
0	386111.1988
6.93662	386111.1988
0	386211.11231
4.4243	386211.11231
0	386321.39308
15.29475	386321.39308
0	386412.05414
7.08169	386412.05414
0	386513.75112
6.26683	386513.75112
0	386611.36135
5.65845	386611.36135
0	386714.97029
10.37129	386714.97029
0	386818.32366
11.29125	386818.32366
0	386914.70815
11.20761	386914.70815
0	387020.70429
13.83782	387020.70429
0	387113.5396
7.12856	387113.5396
0	387215.15715
6.61104	387215.15715
0	387314.99135
11.45393	387314.99135
0	387409.16286
0.62499	387409.16286
0	387511.31369
8.32264	387511.31369
0	387616.39753
9.80823	387616.39753
0	387716.27021
10.79416	387716.27021
0	387819.74884
15.09126	387819.74884
0	387917.22571
11.26159	387917.22571
0	388011.20971
5.29545	388011.20971
0	388112.3731
5.61147	388112.3731
0	388222.88654
19.47479	388222.88654
0	388311.85728
5.23194	388311.85728
0	388416.07237
12.17076	388416.07237
0	388513.07685
9.71394	388513.07685
0	388617.74558
12.02577	388617.74558
0	388714.66966
7.6645	388714.66966
0	388817.05412
11.19454	388817.05412
0	388913.3368
7.52077	388913.3368
0	389015.08656
7.59491	389015.08656
0	389114.52216
11.09986	389114.52216
0	389213.7347
7.12729	389213.7347
0	389318.26074
13.2827	389318.26074
0	389412.04524
4.07489	389412.04524
0	389516.863
12.4246	389516.863
0	389616.02805
11.84865	389616.02805
0	389720.86987
15.63801	389720.86987
0	389813.34771
11.01758	389813.34771
0	389918.35532
11.40636	389918.35532
0	390014.37555
7.77249	390014.37555
0	390113.06416
7.74063	390113.06416
0	390218.16656
13.47433	390218.16656
0	390317.09056
8.21927	390317.09056
0	390416.17887
13.00252	390416.17887
0	390510.96687
4.86592	390510.96687
0	390613.86698
9.2264	390613.86698
0	390715.49715
12.56933	390715.49715
0	390818.20254
14.12937	390818.20254
0	390919.8752
14.44645	390919.8752
0	391012.43731
8.9431	391012.43731
0	391115.93041
12.48559	391115.93041
0	391210.81297
7.20656	391210.81297
0	391314.93577
6.06819	391314.93577
0	391414.92405
7.95331	391414.92405
0	391513.55959
8.49678	391513.55959
0	391611.52087
10.30215	391611.52087
0	391712.03008
5.47081	391712.03008
0	391813.84792
9.36032	391813.84792
0	391917.38379
12.13104	391917.38379
0	392017.21261
11.37373	392017.21261
0	392120.65024
15.0482	392120.65024
0	392214.66688
9.92031	392214.66688
0	392314.59418
9.50256	392314.59418
0	392407.59236
2.77986	392407.59236
0	392513.52783
10.1606	392513.52783
0	392616.4908
11.47037	392616.4908
0	392717.48903
9.84959	392717.48903
0	392815.59871
10.25887	392815.59871
0	392919.2138
12.56311	392919.2138
0	393016.01602
11.52835	393016.01602
0	393116.13964
11.56547	393116.13964
0	393207.72015
2.37484	393207.72015
0	393311.79573
5.33801	393311.79573
0	393414.82162
9.40957	393414.82162
0	393513.93483
8.59197	393513.93483
0	393607.21279
5.04203	393607.21279
0	393714.75035
11.41424	393714.75035
0	393816.58818
12.53117	393816.58818
0	393912.85919
8.2631	393912.85919
0	394013.08807
8.16222	394013.08807
0	394108.21132
1.94883	394108.21132
0	394212.93412
6.59962	394212.93412
0	394315.33597
11.50707	394315.33597
0	394416.17587
7.19645	394416.17587
0	394511.51689
7.39887	394511.51689
0	394622.80567
19.62001	394622.80567
0	394713.2863
8.68459	394713.2863
0	394816.67132
13.894	394816.67132
0	394909.34092
2.81125	394909.34092
0	395022.03275
19.84344	395022.03275
0	395119.66995
11.81924	395119.66995
0	395212.74365
6.38931	395212.74365
0	395304.95903
0.18995	395304.95903
0	395416.1096
13.06581	395416.1096
0	395511.47775
9.13287	395511.47775
0	395619.67378
15.0329	395619.67378
0	395713.05421
11.5888	395713.05421
0	395814.09219
11.69078	395814.09219
0	395918.26698
15.43197	395918.26698
0	396009.62531
2.38441	396009.62531
0	396110.31846
7.22602	396110.31846
0	396215.13343
11.35272	396215.13343
0	396312.93008
8.03825	396312.93008
0	396421.02707
17.60367	396421.02707
0	396519.73815
15.199	396519.73815
0	396614.71566
11.70006	396614.71566
0	396714.17537
11.70115	396714.17537
0	396813.1021
6.62357	396813.1021
0	396911.54352
5.75693	396911.54352
0	397017.13755
11.79442	397017.13755
0	397115.0085
12.11398	397115.0085
0	397209.49722
4.40867	397209.49722
0	397320.06613
17.59077	397320.06613
0	397411.41566
7.4657	397411.41566
0	397512.2182
3.64027	397512.2182
0	397618.18245
12.7363	397618.18245
0	397715.42054
8.71535	397715.42054
0	397819.62287
14.75359	397819.62287
0	397907.31868
2.61431	397907.31868
0	398018.61615
14.29107	398018.61615
0	398118.04641
13.39662	398118.04641
0	398226.87621
21.48398	398226.87621
0	398317.47608
13.01707	398317.47608
0	398415.11714
11.73932	398415.11714
0	398511.85716
7.212	398511.85716
0	398619.1764
14.52919	398619.1764
0	398712.96815
5.36713	398712.96815
0	398816.81838
10.13934	398816.81838
0	398908.06318
3.39681	398908.06318
0	399012.44915
8.49805	399012.44915
0	399120.11043
13.13122	399120.11043
0	399216.87698
11.90985	399216.87698
0	399312.89325
10.19925	399312.89325
0	399411.19849
8.8239	399411.19849
0	399514.99167
8.63495	399514.99167
0	399612.57126
8.17191	399612.57126
0	399714.05688
9.23905	399714.05688
0	399814.38786
9.70486	399814.38786
0	399913.77152
8.37504	399913.77152
0	400017.68619
16.48825	400017.68619
0	400117.0111
11.73036	400117.0111
0	400214.33725
8.5056	400214.33725
0	400318.34845
12.12871	400318.34845
0	400408.87382
1.23523	400408.87382
0	400519.54896
14.50239	400519.54896
0	400619.80632
14.97942	400619.80632
0	400717.46205
13.5352	400717.46205
0	400817.27361
9.31618	400817.27361
0	400916.2905
9.29503	400916.2905
0	401014.98509
12.11117	401014.98509
0	401108.42184
4.1737	401108.42184
0	401210.81519
5.86138	401210.81519
0	401314.36058
9.44404	401314.36058
0	401417.39894
14.08657	401417.39894
0	401514.75295
9.0214	401514.75295
0	401615.24699
9.7208	401615.24699
0	401715.51124
11.31194	401715.51124
0	401819.73074
15.87045	401819.73074
0	401915.35112
6.87933	401915.35112
0	402019.06023
12.93983	402019.06023
0	402112.29666
6.25436	402112.29666
0	402210.59999
8.99623	402210.59999
0	402316.58457
13.45596	402316.58457
0	402416.56621
10.92814	402416.56621
0	402513.43843
11.6794	402513.43843
0	402606.57334
3.10353	402606.57334
0	402716.41174
9.82035	402716.41174
0	402817.72411
11.67377	402817.72411
0	402911.26398
6.87579	402911.26398
0	403013.41918
5.28476	403013.41918
0	403112.46081
5.48109	403112.46081
0	403214.15833
8.17492	403214.15833
0	403315.74313
9.57485	403315.74313
0	403417.07979
13.17441	403417.07979
0	403515.63051
9.9654	403515.63051
0	403618.18843
11.56484	403618.18843
0	403715.4944
8.8612	403715.4944
0	403810.27252
7.13364	403810.27252
0	403913.53276
10.39107	403913.53276
0	404013.78232
8.58242	404013.78232
0	404115.68969
7.30046	404115.68969
0	404221.91091
16.938	404221.91091
0	404318.14695
13.23202	404318.14695
0	404419.52429
14.35323	404419.52429
0	404517.1002
10.78571	404517.1002
0	404620.00163
16.95757	404620.00163
0	404715.96282
6.89387	404715.96282
0	404811.32771
6.44018	404811.32771
0	404921.31069
17.25619	404921.31069
0	405014.01158
9.49852	405014.01158
0	405120.17583
13.43517	405120.17583
0	405216.89312
13.25831	405216.89312
0	405318.04201
14.76737	405318.04201
0	405415.62462
10.62028	405415.62462
0	405508.55317
3.70981	405508.55317
0	405615.41423
10.37268	405615.41423
0	405712.05422
8.73262	405712.05422
0	405817.16323
11.44262	405817.16323
0	405913.87413
9.81999	405913.87413
0	406015.81754
12.60406	406015.81754
0	406121.3136
15.43303	406121.3136
0	406214.98947
8.66127	406214.98947
0	406314.65916
8.20302	406314.65916
0	406415.42102
12.42235	406415.42102
0	406519.56079
14.00032	406519.56079
0	406621.20864
16.8549	406621.20864
0	406722.31692
18.65427	406722.31692
0	406818.03314
10.80754	406818.03314
0	406919.08132
16.12478	406919.08132
0	407016.68554
12.03168	407016.68554
0	407117.23973
11.08887	407117.23973
0	407213.2299
7.56088	407213.2299
0	407311.1914
6.67048	407311.1914
0	407410.76398
5.41023	407410.76398
0	407514.62711
9.41374	407514.62711
0	407616.77133
12.51775	407616.77133
0	407719.2512
13.68572	407719.2512
0	407817.09528
12.1058	407817.09528
0	407909.29666
7.01338	407909.29666
0	408015.4653
10.04712	408015.4653
0	408115.85949
9.86637	408115.85949
0	408210.50114
8.31672	408210.50114
0	408319.96769
16.37344	408319.96769
0	408406.4074
0.63615	408406.4074
0	408515.89966
10.57119	408515.89966
0	408612.21739
5.42309	408612.21739
0	408714.74118
7.26707	408714.74118
0	408815.66851
10.19498	408815.66851
0	408911.59446
6.95467	408911.59446
0	409007.05956
2.07108	409007.05956
0	409114.29969
6.84378	409114.29969
0	409215.24436
8.90419	409215.24436
0	409312.50683
5.49892	409312.50683
0	409414.44609
10.43272	409414.44609
0	409516.58422
10.43866	409516.58422
0	409613.42454
6.71953	409613.42454
0	409712.82936
8.01704	409712.82936
0	409808.97358
4.25593	409808.97358
0	409916.10125
8.41312	409916.10125
0	410015.10355
10.60945	410015.10355
0	410114.78269
11.10507	410114.78269
0	410214.37735
6.70178	410214.37735
0	410320.78424
15.04762	410320.78424
0	410416.3472
7.09088	410416.3472
0	410514.1993
8.44269	410514.1993
0	410617.13766
13.36843	410617.13766
0	410718.09194
16.29001	410718.09194
0	410814.62691
10.78291	410814.62691
0	410912.71709
7.64372	410912.71709
0	411009.83995
1.85552	411009.83995
0	411112.64091
8.65604	411112.64091
0	411217.06663
16.16207	411217.06663
0	411315.90286
10.76769	411315.90286
0	411420.75466
15.41767	411420.75466
0	411509.32257
5.00399	411509.32257
0	411612.30535
5.97798	411612.30535
0	411710.75488
6.08161	411710.75488
0	411816.00185
9.44237	411816.00185
0	411912.64694
8.90732	411912.64694
0	412017.40403
10.37813	412017.40403
0	412117.09603
16.55502	412117.09603
0	412215.65438
10.67766	412215.65438
0	412319.618
17.02929	412319.618
0	412413.32648
7.38804	412413.32648
0	412517.73531
13.66072	412517.73531
0	412618.04
15.36277	412618.04
0	412709.14558
3.84597	412709.14558
0	412815.9142
11.4206	412815.9142
0	412914.83094
10.50647	412914.83094
0	413012.12684
7.1591	413012.12684
0	413109.64531
4.42545	413109.64531
0	413218.1718
14.61853	413218.1718
0	413317.23304
14.89753	413317.23304
0	413417.30126
13.52922	413417.30126
0	413511.39815
5.34277	413511.39815
0	413615.17306
9.18819	413615.17306
0	413710.81096
4.04809	413710.81096
0	413815.3757
9.73859	413815.3757
0	413917.90346
14.64444	413917.90346
0	414019.25818
14.15962	414019.25818
0	414115.28635
9.55793	414115.28635
0	414211.56478
5.73784	414211.56478
0	414312.03363
7.64633	414312.03363
0	414409.64814
7.87957	414409.64814
0	414514.38725
9.07826	414514.38725
0	414612.92623
4.40719	414612.92623
0	414713.30858
7.57604	414713.30858
0	414815.21983
11.66066	414815.21983
0	414912.9645
10.09241	414912.9645
0	415013.34304
8.70051	415013.34304
0	415116.54603
11.9628	415116.54603
0	415212.70254
7.90222	415212.70254
0	415314.80013
10.48047	415314.80013
0	415416.70625
14.74235	415416.70625
0	415514.6836
8.58857	415514.6836
0	415615.1405
9.6778	415615.1405
0	415713.59156
8.79274	415713.59156
0	415819.45293
15.22667	415819.45293
0	415917.03438
11.82322	415917.03438
0	416019.08027
12.24249	416019.08027
0	416111.50211
8.52192	416111.50211
0	416221.26951
15.77586	416221.26951
0	416312.64109
6.40017	416312.64109
0	416416.18479
13.14112	416416.18479
0	416516.63765
12.33735	416516.63765
0	416618.22989
10.8895	416618.22989
0	416716.1066
11.59857	416716.1066
0	416810.40245
6.56497	416810.40245
0	416915.49564
9.38819	416915.49564
0	417017.15452
12.71634	417017.15452
0	417117.42715
11.20966	417117.42715
0	417213.39658
9.71803	417213.39658
0	417313.12661
6.75608	417313.12661
0	417412.71496
6.82674	417412.71496
0	417515.76743
10.00822	417515.76743
0	417611.31674
6.04242	417611.31674
0	417714.32652
8.55543	417714.32652
0	417813.78855
8.36409	417813.78855
0	417920.13583
15.15526	417920.13583
0	418009.19236
4.1398	418009.19236
0	418113.942
7.19289	418113.942
0	418214.41089
10.73257	418214.41089
0	418314.30182
8.67936	418314.30182
0	418413.69934
9.95394	418413.69934
0	418512.64634
7.1841	418512.64634
0	418619.29332
18.14999	418619.29332
0	418713.11492
8.42612	418713.11492
0	418826.61149
21.60705	418826.61149
0	418913.56156
6.6648	418913.56156
0	419011.64799
10.05509	419011.64799
0	419117.45503
10.28557	419117.45503
0	419218.24365
13.8923	419218.24365
0	419321.26161
16.2821	419321.26161
0	419416.11387
11.7723	419416.11387
0	419514.27575
6.9661	419514.27575
0	419610.40036
4.26405	419610.40036
0	419716.72278
11.37139	419716.72278
0	419819.27826
11.66645	419819.27826
0	419913.03162
8.63471	419913.03162
0	420008.99561
3.99442	420008.99561
0	420116.69278
12.4832	420116.69278
0	420208.95254
3.86657	420208.95254
0	420312.47705
7.21425	420312.47705
0	420409.94017
5.45568	420409.94017
0	420516.47022
11.51377	420516.47022
0	420605.19058
2.89463	420605.19058
0	420720.79753
12.67688	420720.79753
0	420815.30959
10.27362	420815.30959
0	420912.96741
7.47603	420912.96741
0	421018.94768
12.48828	421018.94768
0	421110.64598
4.707	421110.64598
0	421220.52822
16.12636	421220.52822
0	421313.36992
11.00539	421313.36992
0	421418.94805
14.09993	421418.94805
0	421512.32856
7.87279	421512.32856
0	421613.3722
7.82322	421613.3722
0	421712.9368
4.0816	421712.9368
0	421816.1971
12.78169	421816.1971
0	421914.99006
6.82235	421914.99006
0	422014.06001
8.56961	422014.06001
0	422110.56804
7.47335	422110.56804
0	422210.37215
4.33119	422210.37215
0	422317.58214
13.02199	422317.58214
0	422409.44052
5.22846	422409.44052
0	422517.00124
12.80975	422517.00124
0	422616.90681
10.82873	422616.90681
0	422722.68769
17.66393	422722.68769
0	422819.3357
15.10971	422819.3357
0	422914.76113
9.84583	422914.76113
0	423013.59692
9.26338	423013.59692
0	423119.45822
11.47111	423119.45822
0	423219.34747
13.50253	423219.34747
0	423321.7816
19.30116	423321.7816
0	423410.15041
6.01961	423410.15041
0	423509.29136
3.13617	423509.29136
0	423608.96063
4.38439	423608.96063
0	423716.11255
10.56538	423716.11255
0	423818.3014
11.46663	423818.3014
0	423916.29675
8.34129	423916.29675
0	424013.3377
7.08945	424013.3377
0	424119.39938
13.97971	424119.39938
0	424214.16593
9.10122	424214.16593
0	424320.76763
16.64638	424320.76763
0	424417.64949
13.14914	424417.64949
0	424518.89285
9.72054	424518.89285
0	424619.96367
15.51252	424619.96367
0	424714.79974
11.12955	424714.79974
0	424812.96393
8.13594	424812.96393
0	424915.79239
11.02104	424915.79239
0	425010.83826
5.41491	425010.83826
0	425120.33377
13.17033	425120.33377
0	425210.75235
5.67746	425210.75235
0	425310.86854
7.91693	425310.86854
0	425414.58074
9.71809	425414.58074
0	425517.10376
13.55819	425517.10376
0	425617.28827
14.50737	425617.28827
0	425717.86857
13.11334	425717.86857
0	425815.35223
7.36536	425815.35223
0	425912.44163
7.48583	425912.44163
0	426019.15917
13.53101	426019.15917
0	426117.22274
11.4817	426117.22274
0	426214.63784
8.78839	426214.63784
0	426308.37358
3.14384	426308.37358
0	426413.5041
10.44289	426413.5041
0	426515.72428
8.59935	426515.72428
0	426613.36765
5.30489	426613.36765
0	426717.49551
15.60697	426717.49551
0	426804.52967
0.05477	426804.52967
0	426920.33012
14.91771	426920.33012
0	427011.55004
9.2498	427011.55004
0	427115.36104
9.67182	427115.36104
0	427215.03446
8.01674	427215.03446
0	427319.76031
16.77861	427319.76031
0	427414.66437
10.33583	427414.66437
0	427512.52315
8.34103	427512.52315
0	427617.96028
12.7708	427617.96028
0	427715.54915
10.84493	427715.54915
0	427814.58368
4.17751	427814.58368
0	427917.60426
11.1955	427917.60426
0	428015.58968
7.42203	428015.58968
0	428111.04227
4.23274	428111.04227
0	428221.67113
18.23625	428221.67113
0	428317.96352
15.56854	428317.96352
0	428410.89831
6.29579	428410.89831
0	428515.62678
7.55666	428515.62678
0	428616.00466
12.51632	428616.00466
0	428716.55051
9.23476	428716.55051
0	428811.2529
6.0276	428811.2529
0	428915.75361
11.56618	428915.75361
0	429017.54115
9.47231	429017.54115
0	429106.70577
4.68088	429106.70577
0	429222.47142
18.07149	429222.47142
0	429307.40911
3.12416	429307.40911
0	429412.93527
7.22192	429412.93527
0	429523.17284
14.55662	429523.17284
0	429612.41119
12.27307	429612.41119
0	429714.73859
8.46169	429714.73859
0	429804.40852
0.26648	429804.40852
0	429920.53174
15.28916	429920.53174
0	430017.42753
12.26131	430017.42753
0	430118.66077
12.55812	430118.66077
0	430217.80352
15.23121	430217.80352
0	430313.11311
10.41899	430313.11311
0	430416.82538
11.89111	430416.82538
0	430510.29464
5.73958	430510.29464
0	430611.58468
7.41038	430611.58468
0	430721.32105
14.72439	430721.32105
0	430812.504
8.40285	430812.504
0	430913.67019
9.93141	430913.67019
0	431018.93496
13.32725	431018.93496
0	431111.84251
3.14495	431111.84251
0	431213.59564
6.36773	431213.59564
0	431316.29833
9.03929	431316.29833
0	431410.04597
5.32716	431410.04597
0	431519.68224
13.37786	431519.68224
0	431617.68684
13.07717	431617.68684
0	431712.83058
10.44433	431712.83058
0	431819.06085
17.521	431819.06085
0	431912.53819
9.5679	431912.53819
0	432010.44764
6.53594	432010.44764
0	432115.51156
11.59676	432115.51156
0	432214.54998
11.9093	432214.54998
0	432310.95278
4.59811	432310.95278
0	432412.79078
8.15003	432412.79078
0	432518.32648
13.73844	432518.32648
0	432615.40503
9.6354	432615.40503
0	432717.00232
13.54992	432717.00232
0	432814.45988
10.62913	432814.45988
0	432906.62946
1.03467	432906.62946
0	433012.52749
7.78787	433012.52749
0	433113.85701
8.88198	433113.85701
0	433213.1288
6.28763	433213.1288
0	433311.55648
5.99375	433311.55648
0	433412.56242
7.7075	433412.56242
0	433510.06518
1.4098	433510.06518
0	433615.73517
10.42064	433615.73517
0	433719.38355
13.61504	433719.38355
0	433816.92323
10.58732	433816.92323
0	433915.0417
11.86469	433915.0417
0	434019.4234
14.32401	434019.4234
0	434116.93383
13.63801	434116.93383
0	434215.58091
9.65773	434215.58091
0	434315.84291
11.17834	434315.84291
0	434414.9016
10.57998	434414.9016
0	434519.9464
13.13104	434519.9464
0	434615.80677
8.46991	434615.80677
0	434710.54673
7.16389	434710.54673
0	434813.4876
8.49893	434813.4876
0	434919.62931
15.72691	434919.62931
0	435012.07726
10.2816	435012.07726
0	435111.85296
7.00057	435111.85296
0	435212.99183
8.2955	435212.99183
0	435319.59433
13.13599	435319.59433
0	435414.31632
8.36714	435414.31632
0	435517.0259
12.72261	435517.0259
0	435611.6337
3.02574	435611.6337
0	435719.30107
12.29588	435719.30107
0	435813.01471
9.83781	435813.01471
0	435909.96547
5.07826	435909.96547
0	436014.16342
6.63926	436014.16342
0	436112.32333
2.20491	436112.32333
0	436218.7038
11.64678	436218.7038
0	436319.26085
13.92043	436319.26085
0	436409.05343
2.78326	436409.05343
0	436515.75694
12.60742	436515.75694
0	436615.70695
13.79619	436615.70695
0	436712.2902
7.82814	436712.2902
0	436815.00011
7.22973	436815.00011
0	436913.59201
10.73745	436913.59201
0	437012.46494
8.36844	437012.46494
0	437121.98941
15.88049	437121.98941
0	437217.42168
12.48527	437217.42168
0	437315.46529
9.2652	437315.46529
0	437413.30437
7.17906	437413.30437
0	437521.50301
16.16414	437521.50301
0	437612.70401
7.2608	437612.70401
0	437709.78223
6.93203	437709.78223
0	437814.53434
11.26873	437814.53434
0	437920.98858
17.00452	437920.98858
0	438012.32402
5.95586	438012.32402
0	438114.68288
9.13668	438114.68288
0	438222.02299
18.63139	438222.02299
0	438316.23242
10.2483	438316.23242
0	438416.26749
10.76345	438416.26749
0	438518.48275
11.57347	438518.48275
0	438611.01381
9.58315	438611.01381
0	438713.18401
5.85968	438713.18401
0	438815.41169
10.33729	438815.41169
0	438921.3145
13.65	438921.3145
0	439014.24127
7.52071	439014.24127
0	439115.85633
11.74112	439115.85633
0	439224.32214
19.99822	439224.32214
0	439312.80301
8.54329	439312.80301
0	439415.17656
8.92256	439415.17656
0	439512.89878
5.60434	439512.89878
0	439618.0059
10.34611	439618.0059
0	439718.13246
12.44349	439718.13246
0	439819.21771
15.09312	439819.21771
0	439918.8666
14.94711	439918.8666
0	440008.31405
1.92602	440008.31405
0	440115.37626
10.7866	440115.37626
0	440209.26322
4.23233	440209.26322
0	440310.35432
6.53676	440310.35432
0	440416.26439
13.46827	440416.26439
0	440511.32982
6.63187	440511.32982
0	440610.15282
3.1673	440610.15282
0	440712.57622
9.63758	440712.57622
0	440814.10485
6.35138	440814.10485
0	440917.54538
10.49592	440917.54538
0	441018.96657
14.7586	441018.96657
0	441112.9448
4.69528	441112.9448
0	441220.17495
16.02865	441220.17495
0	441316.79256
12.24088	441316.79256
0	441413.98916
9.73351	441413.98916
0	441513.23597
3.60353	441513.23597
0	441606.332
4.36546	441606.332
0	441718.52316
10.26258	441718.52316
0	441805.83448
0.09408	441805.83448
0	441911.45977
5.00911	441911.45977
0	442016.94011
12.16336	442016.94011
0	442112.48681
8.621	442112.48681
0	442216.62882
12.51264	442216.62882
0	442315.11322
10.97352	442315.11322
0	442416.45282
9.58854	442416.45282
0	442511.6646
6.95302	442511.6646
0	442613.12875
7.24976	442613.12875
0	442709.4212
4.112	442709.4212
0	442809.56852
6.21389	442809.56852
0	442914.90849
10.16617	442914.90849
0	443015.07301
11.78826	443015.07301
0	443115.68041
9.96933	443115.68041
0	443215.26558
8.2934	443215.26558
0	443311.05924
6.85502	443311.05924
0	443416.80087
11.30321	443416.80087
0	443512.52649
8.75744	443512.52649
0	443615.2774
10.60922	443615.2774
0	443716.65232
11.33776	443716.65232
0	443813.767
8.02482	443813.767
0	443915.57036
10.75709	443915.57036
0	444022.11085
16.45614	444022.11085
0	444118.34626
13.90765	444118.34626
0	444214.93705
11.37255	444214.93705
0	444316.5591
11.84547	444316.5591
0	444414.38787
10.48324	444414.38787
0	444510.96635
5.35226	444510.96635
0	444615.99475
12.58287	444615.99475
0	444714.01605
6.31478	444714.01605
0	444809.31009
5.32183	444809.31009
0	444917.53195
12.69937	444917.53195
0	445008.29222
4.86716	445008.29222
0	445114.61875
6.20091	445114.61875
0	445220.27886
15.70875	445220.27886
0	445314.0141
7.98158	445314.0141
0	445414.25203
7.22626	445414.25203
0	445509.01143
6.31144	445509.01143
0	445606.63653
0.91229	445606.63653
0	445714.19704
11.13868	445714.19704
0	445821.07965
17.12365	445821.07965
0	445919.02316
11.9687	445919.02316
0	446013.78019
7.07612	446013.78019
0	446112.94823
6.95846	446112.94823
0	446220.18924
17.16943	446220.18924
0	446317.14984
8.938	446317.14984
0	446418.08795
10.76792	446418.08795
0	446507.9269
5.22762	446507.9269
0	446614.48711
10.92105	446614.48711
0	446715.84237
12.02905	446715.84237
0	446814.88357
12.78521	446814.88357
0	446918.4515
12.86153	446918.4515
0	447010.95282
6.398	447010.95282
0	447117.49748
13.06736	447117.49748
0	447209.06553
5.95011	447209.06553
0	447313.8389
8.54103	447313.8389
0	447407.69836
0.06047	447407.69836
0	447513.18169
9.01226	447513.18169
0	447621.08143
15.46798	447621.08143
0	447714.26062
6.51681	447714.26062
0	447813.35433
6.25827	447813.35433
0	447920.89813
19.13693	447920.89813
0	448013.68912
8.81367	448013.68912
0	448112.66213
8.10532	448112.66213
0	448215.12336
6.91375	448215.12336
0	448312.52339
6.79097	448312.52339
0	448425.92809
22.34315	448425.92809
0	448515.58359
8.21704	448515.58359
0	448613.95618
5.59956	448613.95618
0	448714.53938
8.59326	448714.53938
0	448811.01971
3.46341	448811.01971
0	448916.69554
9.19348	448916.69554
0	449012.31799
9.46935	449012.31799
0	449122.16863
15.12043	449122.16863
0	449215.30207
9.56078	449215.30207
0	449315.07666
9.05835	449315.07666
0	449415.28693
10.29994	449415.28693
0	449513.12052
6.98423	449513.12052
0	449616.09719
10.53205	449616.09719
0	449717.57167
12.99453	449717.57167
0	449815.3798
12.58841	449815.3798
0	449917.56376
12.59213	449917.56376
0	450010.7015
7.25613	450010.7015
0	450110.65103
6.2859	450110.65103
0	450214.68428
10.32471	450214.68428
0	450318.16314
11.66215	450318.16314
0	450418.64173
17.73736	450418.64173
0	450519.62082
12.17003	450519.62082
0	450616.01661
11.87598	450616.01661
0	450713.78161
8.75195	450713.78161
0	450806.90681
2.55785	450806.90681
0	450918.93381
15.41192	450918.93381
0	451016.17165
10.91889	451016.17165
0	451119.9423
15.23828	451119.9423
0	451218.66107
12.67214	451218.66107
0	451317.79675
11.11099	451317.79675
0	451416.32551
13.94811	451416.32551
0	451516.62312
12.08953	451516.62312
0	451614.8496
11.68724	451614.8496
0	451714.88363
10.4766	451714.88363
0	451816.95405
11.4653	451816.95405
0	451914.393
10.7738	451914.393
0	452017.40495
11.4299	452017.40495
0	452118.088
11.3693	452118.088
0	452217.39599
10.61949	452217.39599
0	452314.74485
7.4909	452314.74485
0	452417.61125
13.29508	452417.61125
0	452515.44527
12.35639	452515.44527
0	452610.19071
3.57144	452610.19071
0	452715.99109
10.57196	452715.99109
0	452818.50356
10.68207	452818.50356
0	452916.66381
11.89514	452916.66381
0	453018.82109
13.17674	453018.82109
0	453114.98317
10.23063	453114.98317
0	453215.2243
8.19108	453215.2243
0	453313.1288
6.51092	453313.1288
0	453413.33954
8.16601	453413.33954
0	453521.01226
16.01213	453521.01226
0	453613.55342
9.08844	453613.55342
