Queuing Time	Time/Label
0.4869	73725.96996
0	73827.81586
4.91691	73827.81586
0	73935.94572
11.96034	73935.94572
0	74028.81927
3.58033	74028.81927
0	74131.89009
8.88614	74131.89009
0	74229.94854
6.96084	74229.94854
0	74326.48194
4.86255	74326.48194
0	74431.07915
1.64644	74431.07915
0	74530.6992
12.30538	74530.6992
0	74628.36778
1.69156	74628.36778
0	74723.57059
3.41531	74723.57059
0	74822.09809
4.18176	74822.09809
0	74930.781
10.33651	74930.781
0	75025.22152
2.60657	75025.22152
0	75126.50016
6.27464	75126.50016
0	75226.32384
3.94004	75226.32384
0	75328.94201
9.35754	75328.94201
0	75426.85077
2.09068	75426.85077
0	75525.96036
4.48147	75525.96036
0	75618.62586
4.9217	75618.62586
0	75724.87625
0.74213	75724.87625
0	75833.99111
4.10676	75833.99111
0	75924.11641
4.93219	75924.11641
0	76036.18471
10.51308	76036.18471
0	76122.87691
2.32622	76122.87691
0	76227.77628
4.15672	76227.77628
0	76328.39029
2.01386	76328.39029
0	76423.1965
2.42743	76423.1965
0	76529.81701
7.53803	76529.81701
0	76632.5982
16.42758	76632.5982
0	76731.11134
5.67234	76731.11134
0	76826.23234
5.87696	76826.23234
0	76929.0803
5.94783	76929.0803
0	77018.44035
1.31566	77018.44035
0	77122.50124
1.58314	77122.50124
0	77232.94696
3.00566	77232.94696
0	77325.55314
0.16724	77325.55314
0	77427.52202
12.57452	77427.52202
0	77534.68725
3.67564	77534.68725
0	77622.96528
6.53955	77622.96528
0	77728.54801
0.99262	77728.54801
0	77822.35817
2.95724	77822.35817
0	77921.63878
2.41195	77921.63878
0	78024.0815
1.79647	78024.0815
0	78131.42318
6.21215	78131.42318
0	78231.43156
0.50909	78231.43156
0	78320.71854
0.54216	78320.71854
0	78428.91773
6.97816	78428.91773
0	78528.13669
12.74816	78528.13669
0	78629.21914
3.05234	78629.21914
0	78722.28512
0.95486	78722.28512
0	78835.03519
9.10317	78835.03519
0	78931.25788
1.83954	78931.25788
0	79028.68764
4.35096	79028.68764
0	79128.86373
3.80285	79128.86373
0	79223.95921
0.44592	79223.95921
0	79326.47366
1.77531	79326.47366
0	79434.93337
14.43595	79434.93337
0	79523.94534
1.61394	79523.94534
0	79627.05789
8.82679	79627.05789
0	79719.69519
4.0987	79719.69519
0	79828.44494
7.51617	79828.44494
0	79920.97804
5.06518	79920.97804
0	80026.23191
8.01156	80026.23191
0	80130.68513
0.90489	80130.68513
0	80230.87814
0.57922	80230.87814
0	80330.73206
7.84105	80330.73206
0	80422.60975
2.8046	80422.60975
0	80527.79451
8.68214	80527.79451
0	80627.86046
10.87476	80627.86046
0	80728.01246
6.98468	80728.01246
0	80828.15814
0.5913	80828.15814
0	80923.98917
5.86992	80923.98917
0	81028.90293
9.25576	81028.90293
0	81125.95967
0.85513	81125.95967
0	81223.82282
2.98234	81223.82282
0	81325.14697
5.6486	81325.14697
0	81434.25717
11.78034	81434.25717
0	81532.14639
5.94384	81532.14639
0	81638.03889
14.74307	81638.03889
0	81721.48443
8.08066	81721.48443
0	81834.9341
18.61052	81834.9341
0	81928.53414
7.98003	81928.53414
0	82018.0853
1.97347	82018.0853
0	82124.63928
8.34697	82124.63928
0	82227.08171
2.60061	82227.08171
0	82332.59203
6.90799	82332.59203
0	82424.55304
3.0776	82424.55304
0	82530.51454
10.81168	82530.51454
0	82624.12966
1.04259	82624.12966
0	82733.52481
12.82463	82733.52481
0	82823.34649
2.20389	82823.34649
0	82930.84138
3.55258	82930.84138
0	83038.14261
17.63562	83038.14261
0	83132.34565
0.52925	83132.34565
0	83232.0669
11.76627	83232.0669
0	83326.0167
2.91346	83326.0167
0	83423.15346
3.43357	83423.15346
0	83539.95548
19.1899	83539.95548
0	83626.32543
2.64292	83626.32543
0	83716.67692
0.30707	83716.67692
0	83829.01813
5.00376	83829.01813
0	83927.86802
2.49402	83927.86802
0	84026.86538
5.8271	84026.86538
0	84122.31834
3.34618	84122.31834
0	84225.11181
0.98757	84225.11181
0	84324.77106
2.61242	84324.77106
0	84425.07406
0.90006	84425.07406
0	84522.70863
0.48508	84522.70863
0	84626.18052
5.78155	84626.18052
0	84725.9368
9.77177	84725.9368
0	84827.39474
1.55574	84827.39474
0	84931.46398
12.1779	84931.46398
0	85028.02827
2.93936	85028.02827
0	85127.9063
11.03105	85127.9063
0	85229.39549
7.99952	85229.39549
0	85326.28458
4.31599	85326.28458
0	85425.93469
6.07915	85425.93469
0	85532.52256
1.89372	85532.52256
0	85625.34641
1.20113	85625.34641
0	85728.10938
0.55408	85728.10938
0	85828.42704
5.01316	85828.42704
0	85926.64129
7.16218	85926.64129
0	86019.29767
5.73794	86019.29767
0	86126.98949
0.68822	86126.98949
0	86230.73488
2.8529	86230.73488
0	86332.87831
9.5282	86332.87831
0	86427.81154
7.64483	86427.81154
0	86521.35375
8.88416	86521.35375
0	86624.6771
6.79936	86624.6771
0	86731.38365
12.48719	86731.38365
0	86821.34568
4.42954	86821.34568
0	86929.81012
0.55627	86929.81012
0	87028.31088
2.58658	87028.31088
0	87124.2668
0.53953	87124.2668
0	87233.9396
9.21674	87233.9396
0	87327.2703
4.76486	87327.2703
0	87426.89388
3.3672	87426.89388
0	87527.09559
5.83344	87527.09559
0	87627.61925
3.22623	87627.61925
0	87723.29479
1.57648	87723.29479
0	87828.77642
7.21806	87828.77642
0	87927.19298
3.86582	87927.19298
0	88031.00615
3.82362	88031.00615
0	88123.67913
2.84231	88123.67913
0	88223.75376
2.79731	88223.75376
0	88323.99767
3.27943	88323.99767
0	88435.03984
11.85222	88435.03984
0	88529.95786
5.79227	88529.95786
0	88623.50494
6.98168	88623.50494
0	88728.09377
2.02802	88728.09377
0	88830.95635
12.60181	88830.95635
0	88930.39846
3.70971	88930.39846
0	89029.71426
9.91824	89029.71426
0	89130.39715
10.41109	89130.39715
0	89221.72224
0.10659	89221.72224
0	89327.71258
4.87568	89327.71258
0	89435.86047
8.83353	89435.86047
0	89525.49414
2.18808	89525.49414
0	89623.75617
1.50458	89623.75617
0	89726.97477
3.36747	89726.97477
0	89818.98812
0.59459	89818.98812
0	89919.8976
12.94036	89919.8976
0	90030.65489
6.29942	90030.65489
0	90130.39833
10.12625	90130.39833
0	90225.59931
1.4434	90225.59931
0	90327.00666
0.49816	90327.00666
0	90421.41206
0.16962	90421.41206
0	90523.78504
7.07478	90523.78504
0	90618.79576
7.36324	90618.79576
0	90722.86159
2.6143	90722.86159
0	90816.61257
0.17582	90816.61257
0	90929.69846
6.62465	90929.69846
0	91028.68056
10.04189	91028.68056
0	91135.98644
12.57383	91135.98644
0	91218.01256
1.35626	91218.01256
0	91319.21037
4.48996	91319.21037
0	91439.22197
12.54567	91439.22197
0	91535.66524
11.40466	91535.66524
0	91628.87006
1.42385	91628.87006
0	91726.76274
12.71264	91726.76274
0	91825.85245
8.78914	91825.85245
0	91928.97353
6.28334	91928.97353
0	92029.92143
3.46167	92029.92143
0	92138.79593
10.49002	92138.79593
0	92227.51134
3.04302	92227.51134
0	92328.54847
7.56724	92328.54847
0	92425.63474
0.6372	92425.63474
0	92529.87921
6.78805	92529.87921
0	92625.0197
3.82561	92625.0197
0	92730.1421
2.94384	92730.1421
0	92829.26265
4.72008	92829.26265
0	92925.96087
3.1253	92925.96087
0	93027.36888
11.59368	93027.36888
0	93119.29313
2.08214	93119.29313
0	93234.98352
11.82096	93234.98352
0	93328.61069
5.03601	93328.61069
0	93431.27572
8.55893	93431.27572
0	93531.51473
5.98238	93531.51473
0	93629.88128
0.53224	93629.88128
0	93742.2602
10.61105	93742.2602
0	93823.93421
6.94814	93823.93421
0	93919.05465
7.0004	93919.05465
0	94029.95079
8.41392	94029.95079
0	94125.55267
5.76569	94125.55267
0	94227.31615
3.3752	94227.31615
0	94324.88115
1.39749	94324.88115
0	94431.75669
1.74438	94431.75669
0	94526.25734
1.75568	94526.25734
0	94629.1017
5.362	94629.1017
0	94732.4307
8.06658	94732.4307
0	94826.15293
9.49772	94826.15293
0	94924.86037
3.41824	94924.86037
0	95031.41869
7.79517	95031.41869
0	95129.7893
15.39669	95129.7893
0	95221.55498
0.60678	95221.55498
0	95333.37629
14.3349	95333.37629
0	95425.6062
6.43362	95425.6062
0	95534.57406
8.50228	95534.57406
0	95630.5987
0.55595	95630.5987
0	95725.07175
2.20251	95725.07175
0	95818.33686
1.78535	95818.33686
0	95928.33442
0.50357	95928.33442
0	96023.95364
6.47231	96023.95364
0	96128.14681
7.13178	96128.14681
0	96229.02269
3.61545	96229.02269
0	96326.75017
1.62334	96326.75017
0	96425.12539
5.72585	96425.12539
0	96528.85495
0.09691	96528.85495
0	96631.8911
13.43971	96631.8911
0	96724.47785
2.74318	96724.47785
0	96825.69504
1.90036	96825.69504
0	96933.67473
9.52419	96933.67473
0	97030.12065
8.55793	97030.12065
0	97132.13495
2.54306	97132.13495
0	97229.22111
2.05606	97229.22111
0	97318.07578
1.71793	97318.07578
0	97424.92313
5.13367	97424.92313
0	97526.59787
5.4794	97526.59787
0	97624.50862
6.23593	97624.50862
0	97735.82552
2.87103	97735.82552
0	97827.84809
2.48607	97827.84809
0	97924.92315
6.74991	97924.92315
0	98035.69159
20.17922	98035.69159
0	98121.02408
0.31597	98121.02408
0	98235.19509
8.79588	98235.19509
0	98324.00088
1.98741	98324.00088
0	98427.34565
2.25645	98427.34565
0	98530.37137
4.08782	98530.37137
0	98629.72913
9.62346	98629.72913
0	98726.96763
5.45556	98726.96763
0	98822.16678
0.92116	98822.16678
0	98928.2121
7.65219	98928.2121
0	99027.14063
11.5574	99027.14063
0	99126.06663
2.76009	99126.06663
0	99219.10156
0.3014	99219.10156
0	99334.46921
12.03159	99334.46921
0	99430.27088
9.13287	99430.27088
0	99531.081
4.33326	99531.081
0	99630.77926
4.61625	99630.77926
0	99725.77698
5.38982	99725.77698
0	99827.81038
4.53687	99827.81038
0	99935.22948
13.44704	99935.22948
0	100028.57552
6.33359	100028.57552
0	100132.71152
10.4592	100132.71152
0	100227.35913
9.72944	100227.35913
0	100338.47046
15.8501	100338.47046
0	100432.07863
11.54619	100432.07863
0	100531.14261
9.14817	100531.14261
0	100621.95161
7.756	100621.95161
0	100722.26189
0.91487	100722.26189
0	100815.22929
2.38763	100815.22929
0	100921.87959
4.21225	100921.87959
0	101025.52996
2.62478	101025.52996
0	101127.27274
5.0556	101127.27274
0	101226.37388
2.50735	101226.37388
0	101326.58218
2.26636	101326.58218
0	101431.403
2.14842	101431.403
0	101534.07566
10.46473	101534.07566
0	101623.53204
0.40741	101623.53204
0	101729.28165
7.71872	101729.28165
0	101828.45131
8.24362	101828.45131
0	101924.9496
6.1008	101924.9496
0	102019.78079
4.94657	102019.78079
0	102121.56802
1.5138	102121.56802
0	102228.25049
14.65224	102228.25049
0	102329.5705
3.49918	102329.5705
0	102427.44979
5.41638	102427.44979
0	102527.34193
6.20497	102527.34193
0	102629.92833
2.16109	102629.92833
0	102730.43278
0.93961	102730.43278
0	102825.62385
10.42786	102825.62385
0	102927.3387
14.8107	102927.3387
0	103029.68824
2.28498	103029.68824
0	103128.70748
1.5786	103128.70748
0	103226.85913
4.02283	103226.85913
0	103327.89651
2.77227	103327.89651
0	103427.37509
8.13765	103427.37509
0	103531.53146
4.37369	103531.53146
0	103630.2209
12.84586	103630.2209
0	103729.53241
7.31281	103729.53241
0	103826.83649
0.18608	103826.83649
0	103922.18636
1.56237	103922.18636
0	104019.07838
1.04312	104019.07838
0	104136.28942
7.16525	104136.28942
0	104230.04749
8.34447	104230.04749
0	104320.08785
1.5505	104320.08785
0	104426.63194
2.66194	104426.63194
0	104519.78279
3.49502	104519.78279
0	104630.38799
10.35687	104630.38799
0	104726.7276
8.14856	104726.7276
0	104833.85496
18.25858	104833.85496
0	104934.17728
13.70046	104934.17728
0	105031.63519
2.51465	105031.63519
0	105128.07649
5.21447	105128.07649
0	105236.40318
1.96981	105236.40318
0	105328.90731
8.75978	105328.90731
0	105424.32732
3.90454	105424.32732
0	105524.19426
3.58435	105524.19426
0	105624.80437
2.19075	105624.80437
0	105738.83745
24.5862	105738.83745
0	105820.59403
11.86186	105820.59403
0	105927.15999
1.29711	105927.15999
0	106029.60265
3.74473	106029.60265
0	106123.75941
0.98985	106123.75941
0	106219.71922
2.0774	106219.71922
0	106325.93333
1.16693	106325.93333
0	106419.73352
1.12979	106419.73352
0	106528.38945
5.32497	106528.38945
0	106628.57754
2.122	106628.57754
0	106724.00454
5.72013	106724.00454
0	106824.36832
7.4327	106824.36832
0	106930.78232
9.63775	106930.78232
0	107021.25175
1.73358	107021.25175
0	107121.13244
5.82879	107121.13244
0	107231.74095
8.53355	107231.74095
0	107331.98498
7.07276	107331.98498
0	107435.25426
15.5004	107435.25426
0	107514.56183
0.75425	107514.56183
0	107628.80324
8.27775	107628.80324
0	107727.70316
2.34105	107727.70316
0	107826.51063
9.79799	107826.51063
0	107930.69663
9.49262	107930.69663
0	108017.39412
1.16631	108017.39412
0	108123.12691
1.77263	108123.12691
0	108227.62165
4.01707	108227.62165
0	108332.08424
1.50987	108332.08424
0	108428.13756
6.47988	108428.13756
0	108533.22502
1.91961	108533.22502
0	108637.19999
8.15214	108637.19999
0	108725.04372
2.36035	108725.04372
0	108823.85855
1.63599	108823.85855
0	108927.60553
1.53055	108927.60553
0	109023.97548
8.14245	109023.97548
0	109129.2643
6.0489	109129.2643
0	109237.7041
7.38783	109237.7041
0	109329.48366
0.69618	109329.48366
0	109429.61482
3.66418	109429.61482
0	109524.88438
6.64144	109524.88438
0	109625.37739
1.32161	109625.37739
0	109728.34451
0.97508	109728.34451
0	109828.07188
2.3222	109828.07188
0	109929.67982
4.52787	109929.67982
0	110024.23032
2.09063	110024.23032
0	110124.33837
4.90229	110124.33837
0	110232.79358
9.63007	110232.79358
0	110330.64537
13.11536	110330.64537
0	110430.78145
14.56045	110430.78145
0	110528.09373
4.89222	110528.09373
0	110628.58612
1.10182	110628.58612
0	110725.9872
3.51996	110725.9872
0	110834.63891
4.29665	110834.63891
0	110920.5434
2.60683	110920.5434
0	111024.09093
0.01812	111024.09093
0	111134.52106
16.86008	111134.52106
0	111231.02835
1.54309	111231.02835
0	111328.36387
10.07237	111328.36387
0	111425.65438
6.36074	111425.65438
0	111529.00847
0.50443	111529.00847
0	111631.30535
3.96018	111631.30535
0	111729.71434
3.79004	111729.71434
0	111826.96828
5.43046	111826.96828
0	111927.0607
4.75753	111927.0607
0	112020.70687
7.36875	112020.70687
0	112128.57083
3.6022	112128.57083
0	112235.93955
11.4294	112235.93955
0	112330.93293
11.14536	112330.93293
0	112434.76593
4.69187	112434.76593
0	112526.33695
5.18284	112526.33695
0	112628.67763
0.82207	112628.67763
0	112729.62318
5.11399	112729.62318
0	112827.91972
6.11889	112827.91972
0	112932.2624
9.9737	112932.2624
0	113027.36254
0.28819	113027.36254
0	113128.53135
1.57592	113128.53135
0	113219.97317
0.82478	113219.97317
0	113331.40016
4.14334	113331.40016
0	113420.29992
0.59428	113420.29992
0	113526.61693
3.01718	113526.61693
0	113626.37135
5.76944	113626.37135
0	113740.07232
8.94844	113740.07232
0	113825.38343
1.71915	113825.38343
0	113922.11503
4.02964	113922.11503
0	114023.56391
0.12016	114023.56391
0	114130.87161
2.93537	114130.87161
0	114231.81418
9.90844	114231.81418
0	114329.70024
7.08728	114329.70024
0	114428.69397
5.68987	114428.69397
0	114531.22897
6.92223	114531.22897
0	114628.07966
2.37424	114628.07966
0	114731.63563
0.8725	114731.63563
0	114819.62678
1.26665	114819.62678
0	114925.48888
3.45985	114925.48888
0	115025.10663
6.00474	115025.10663
0	115125.72471
0.5167	115125.72471
0	115223.49537
3.43009	115223.49537
0	115329.93974
5.67014	115329.93974
0	115431.29882
2.77658	115431.29882
0	115524.94853
0.28652	115524.94853
0	115629.04747
9.83967	115629.04747
0	115721.36748
0.30483	115721.36748
0	115829.48564
5.49612	115829.48564
0	115927.55556
0.12742	115927.55556
0	116022.21231
3.37515	116022.21231
0	116129.39801
9.77364	116129.39801
0	116223.6587
1.95218	116223.6587
0	116328.73568
0.00199	116328.73568
0	116433.08321
7.40865	116433.08321
0	116525.43307
0.30646	116525.43307
0	116626.49681
3.35341	116626.49681
0	116721.47593
4.42746	116721.47593
0	116829.56158
5.43162	116829.56158
0	116921.71001
3.50338	116921.71001
0	117026.71266
2.0651	117026.71266
0	117124.55631
5.05334	117124.55631
0	117223.2989
7.32164	117223.2989
0	117327.79236
6.65062	117327.79236
0	117432.15744
2.76236	117432.15744
0	117531.1918
4.56313	117531.1918
0	117623.04336
3.11469	117623.04336
0	117727.34086
11.49819	117727.34086
0	117825.55517
2.28962	117825.55517
0	117919.16617
0.90083	117919.16617
0	118026.97923
3.80024	118026.97923
0	118125.34328
7.52197	118125.34328
0	118230.59765
2.0882	118230.59765
0	118335.08106
12.84883	118335.08106
0	118428.41108
7.86499	118428.41108
0	118522.08251
6.2438	118522.08251
0	118630.1592
4.09312	118630.1592
0	118728.00486
3.36953	118728.00486
0	118827.96375
6.83753	118827.96375
0	118935.36374
19.79035	118935.36374
0	119034.17852
13.15236	119034.17852
0	119133.10221
8.00168	119133.10221
0	119226.39282
6.21335	119226.39282
0	119327.64813
4.71144	119327.64813
0	119429.82112
11.19714	119429.82112
0	119529.80695
5.98896	119529.80695
0	119629.43503
4.07703	119629.43503
0	119728.81003
4.10967	119728.81003
0	119828.97794
6.96482	119828.97794
0	119927.97312
0.90744	119927.97312
0	120024.32645
4.87368	120024.32645
0	120127.82873
2.61026	120127.82873
0	120224.02464
0.10197	120224.02464
0	120326.73141
7.62283	120326.73141
0	120425.69522
0.58308	120425.69522
0	120534.91144
14.20964	120534.91144
0	120625.40264
4.84126	120625.40264
0	120731.7541
8.24468	120731.7541
0	120824.6829
9.85046	120824.6829
0	120930.52556
0.88193	120930.52556
0	121029.0161
4.83397	121029.0161
0	121122.15467
2.15288	121122.15467
0	121227.86896
1.59384	121227.86896
0	121327.77079
6.78275	121327.77079
0	121426.16505
0.79649	121426.16505
0	121526.94991
2.16926	121526.94991
0	121631.87354
11.37892	121631.87354
0	121727.47542
2.72276	121727.47542
0	121815.54553
2.32656	121815.54553
0	121933.0664
3.98243	121933.0664
0	122025.00821
1.55892	122025.00821
0	122124.01575
8.67336	122124.01575
0	122234.09842
10.96731	122234.09842
0	122330.45852
4.46303	122330.45852
0	122424.34422
2.67894	122424.34422
0	122522.64855
3.22224	122522.64855
0	122631.76223
13.32774	122631.76223
0	122724.81886
5.75024	122724.81886
0	122827.6439
4.2967	122827.6439
0	122932.87103
2.68082	122932.87103
0	123025.74439
1.71788	123025.74439
0	123122.19137
3.93706	123122.19137
0	123223.7977
14.67646	123223.7977
0	123328.98803
6.13594	123328.98803
0	123431.52787
1.36551	123431.52787
0	123520.64824
8.75656	123520.64824
0	123626.20982
10.49721	123626.20982
0	123721.50611
4.05237	123721.50611
0	123837.42964
20.44562	123837.42964
0	123926.40192
2.4922	123926.40192
0	124029.26093
2.14062	124029.26093
0	124129.96755
3.97941	124129.96755
0	124231.51809
16.54375	124231.51809
0	124328.24999
2.2141	124328.24999
0	124427.72754
5.93141	124427.72754
0	124522.21978
3.19721	124522.21978
0	124624.20558
0.60742	124624.20558
0	124720.06538
